athlete_id,rapm_margin,orapm,drapm,rapm,minutes,name,team_id,team,team_logo,position,headshot,games,box_minutes,season,low_sample,rank
5243457,2.5939312389757005,1.1607838817456313,0.20760482750312428,1.3683887092487557,21.45,Ja'nya Polk,2504,Prairie View,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5243457.png,22,131.0,2025,True,828
5107854,2.021770614710466,0.7045079452363725,0.6564120643386395,1.360920009575012,238.71666666666667,Theryn Hallock,127,Michigan St,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107854.png,31,757.0,2025,False,829
5107834,1.9924725041564542,0.9744788500634077,0.3845744271094131,1.3590532771728208,338.9166666666667,Yarden Garzon,84,Indiana,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107834.png,33,1108.0,2025,False,830
5174723,2.733717984458855,0.6765659749495925,0.68163969483409,1.3582056697836826,188.15,Jaylen Ponder,324,Coastal Car,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174723.png,31,466.0,2025,True,831
5175491,1.8657118503894778,0.9271150561448714,0.42550397245371263,1.3526190285985842,250.28333333333333,Audi Crooks,66,Iowa State,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175491.png,34,990.0,2025,False,832
4900607,2.3766491722491616,0.9061097794996028,0.4453081937425686,1.3514179732421714,303.5833333333333,Emily Mellema,2751,Wyoming,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4900607.png,32,1000.0,2025,False,833
5240221,1.9237277825071761,0.5962502127959681,0.7495832232084557,1.345833436004424,36.06666666666667,Allison Heathcock,156,Creighton,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240221.png,30,181.0,2025,True,834
4899397,2.3586035171112316,0.2422766863589672,1.1020398865432848,1.344316572902252,117.13333333333334,Eden Sample,55,Jax State,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899397.png,27,529.0,2025,True,835
5107717,3.0759741373382163,0.702137649043338,0.6404956079846192,1.3426332570279573,204.18333333333334,Gabi Fields,2458,N Colorado,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107717.png,28,794.0,2025,False,836
5178540,2.481054703172613,0.21275159585762296,1.1268962053775065,1.3396478012351294,199.68333333333334,Sandra Frau-Garcia,82,UIC,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178540.png,27,520.0,2025,True,837
5241948,1.4349996900639457,0.5146829063664069,0.8237079336408503,1.338390840007257,21.783333333333335,Laila Harrison,189,Bowling Green,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5241948.png,27,172.0,2025,True,838
4703735,2.5856988486234873,0.744910619657911,0.5929537233979807,1.3378643430558919,127.53333333333333,Rebecca Demeke,48,Delaware,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703735.png,19,604.0,2025,True,839
5178532,1.9510551138459138,2.797803854681268,-1.466026153562064,1.331777701119204,274.98333333333335,Haven Ford,93,Murray St,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178532.png,28,799.0,2025,False,840
4898629,2.304907055433117,0.41358371971965374,0.9179399958207026,1.3315237155403563,247.21666666666667,Tymberlin Criswell,357,Texas A&M-CC,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4898629.png,32,817.0,2025,False,841
5240777,1.2304851160726593,1.4688101099850273,-0.13745144014441152,1.3313586698406157,155.31666666666666,Hannah Wickstrom,27,UC Riverside,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240777.png,27,495.0,2025,True,842
5107983,2.655488607881727,-0.46730087738211795,1.7984331396410087,1.3311322622588908,39.36666666666667,Paris Miller,2447,Nicholls,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107983.png,14,110.0,2025,True,843
5107647,2.295918386747317,-0.3207265851921579,1.6518235071154315,1.3310969219232736,100.75,Sarah Brans,70,Idaho,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107647.png,27,435.0,2025,True,844
5243347,1.4986525233969903,1.122696890135364,0.20345198112045348,1.3261488712558176,215.18333333333334,Key Roseby,2617,SF Austin,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5243347.png,32,816.0,2025,False,845
5174968,0.9990750676806786,-0.8523428975576729,2.177109692921783,1.32476679536411,112.51666666666667,Bella McLaughlin,104,Boston U,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174968.png,28,594.0,2025,True,846
4704493,0.9370427778478027,1.7571107632202185,-0.4329262558127957,1.3241845074074228,258.96666666666664,Kseniia Kozlova,256,James Madison,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704493.png,33,897.0,2025,False,847
5109202,1.6582059618507514,0.760255701433931,0.5611859541371842,1.3214416555711153,18.333333333333332,Grace Klag,2142,Colgate,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109202.png,21,157.0,2025,True,848
4900536,1.7034378829922798,2.592050556038802,-1.2783155933245505,1.3137349627142516,287.5,Sophia Diehl,2142,Colgate,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4900536.png,33,952.0,2025,False,849
5240388,2.078871010838455,0.9362367790132288,0.3774609220652983,1.3136977010785271,65.46666666666667,Ayanna Franks,227,Rhode Island,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240388.png,33,355.0,2025,True,850
5174765,3.512054569240106,1.3805206678364188,-0.06877297552666077,1.311747692309758,397.5833333333333,Maddie Webber,222,Villanova,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174765.png,35,1167.0,2025,False,851
5242017,1.4103983517469854,0.5953902859068986,0.7099531393238084,1.305343425230707,131.63333333333333,Trista Fayta,2287,Illinois St,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242017.png,29,419.0,2025,True,852
5105435,2.582560034083743,0.8278414500574358,0.4766308472374029,1.3044722972948386,166.58333333333334,Kennedy Cambridge,194,Ohio State,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105435.png,31,508.0,2025,True,853
4900372,2.3752070757280057,0.7874206048648534,0.5163348806548038,1.3037554855196571,177.93333333333334,Harley Paynter,2413,Morehead St,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4900372.png,26,642.0,2025,True,854
5175753,2.5013930208153945,0.7349046880204904,0.5676758186074742,1.3025805066279645,42.46666666666667,Landry Allen,201,Oklahoma,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175753.png,21,101.0,2025,True,855
5197230,0.26210310232297324,-0.06751970835386564,1.3676224902405312,1.3001027818866655,208.1,Kaniya Boyd,2633,Tennessee,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5197230.png,33,576.0,2025,False,856
5242475,4.1313429625327345,0.309691430262427,0.9897260045094491,1.299417434771876,155.93333333333334,Rylei Waugh,23,San José St,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,G,,31,870.0,2025,True,857
5177997,2.6621279356837264,0.6437525016055994,0.6548838189382626,1.298636320543862,33.28333333333333,Betzalys Delgado,2447,Nicholls,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177997.png,14,71.0,2025,True,858
5243525,1.3091701633604402,0.29690631576430276,1.0008984821406484,1.2978047979049512,190.53333333333333,Jocelyn Tate,2582,Southern,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5243525.png,32,640.0,2025,True,859
4899509,2.049799937801163,0.3861465687807496,0.9098229135889977,1.2959694823697472,246.83333333333334,Sylena Peterson,166,New Mexico St,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899509.png,33,723.0,2025,False,860
5109803,1.1346827067597405,0.7229345543706878,0.572382671789223,1.2953172261599106,44.35,Emily Siesel,189,Bowling Green,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109803.png,27,179.0,2025,True,861
4683033,4.005266071130672,0.5303267331882081,0.760879727457841,1.2912064606460492,246.8,Lashae Dwyer,2599,St John's,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4683033.png,31,908.0,2025,False,862
5182300,2.629595654205972,1.070237981067118,0.2203479781393984,1.2905859592065165,29.3,Asha Walker,2130,Chicago St,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5182300.png,27,635.0,2025,True,863
5178007,2.5761715890431423,1.2706349027941066,0.018728730031011963,1.2893636328251186,52.2,Noelle Hubert,94,N Kentucky,https://a.espncdn.com/i/teamlogos/ncaa/500/94.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178007.png,31,345.0,2025,True,864
5176511,2.452382029814189,0.2071958924802986,1.0775423810646976,1.2847382735449961,173.21666666666667,Hannah Kohn,228,Clemson,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176511.png,30,803.0,2025,True,865
5242190,2.4057545157259983,0.32825450159417213,0.955495220888073,1.2837497224822452,221.21666666666667,Elise Jaeger,2460,Northern Iowa,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242190.png,30,751.0,2025,False,866
5240223,2.4565864845783048,0.7135285179751255,0.5690550919326773,1.2825836099078027,12.416666666666666,Elizabeth Gentry,156,Creighton,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240223.png,18,65.0,2025,True,867
5239433,2.806659551867287,0.9989685392223645,0.28306634955015714,1.2820348887725217,20.7,Finley Lohan,350,UNC Wilmington,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239433.png,19,227.0,2025,True,868
5176454,1.4170370458597257,0.22041546178624272,1.0578845053281791,1.278299967114422,163.96666666666667,Ashley Chea,163,Princeton,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176454.png,24,813.0,2025,True,869
4591726,2.793195960226818,1.4234385269916552,-0.14558215176076958,1.2778563752308856,277.06666666666666,Kayla Blackshear,59,Georgia Tech,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4591726.png,33,779.0,2025,False,870
5106227,2.0787719235001667,0.780403305162373,0.49635135509334133,1.2767546602557143,227.13333333333333,Ruby Whitehorn,2633,Tennessee,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5106227.png,34,791.0,2025,False,871
4691696,3.229707026152778,1.5278640604267992,-0.25130541279981694,1.2765586476269823,304.4166666666667,Adalia McKenzie,356,Illinois,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4691696.png,31,1033.0,2025,False,872
4899522,2.501998518114558,1.2118179448503719,0.06410095458714558,1.2759188994375175,74.35,Kiyley Flowers,2197,E Illinois,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899522.png,26,748.0,2025,True,873
4899330,1.6914356189497572,0.574569452254526,0.7009250199154583,1.2754944721699844,43.36666666666667,Amelia Osgood,163,Princeton,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899330.png,11,103.0,2025,True,874
4899311,2.2264519330385464,-0.5330169590114796,1.8076068239597685,1.2745898649482887,196.06666666666666,Fatoumata Jaiteh,16,Sacramento St,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899311.png,29,672.0,2025,True,875
4434015,2.051191550550342,1.1400165195585559,0.13444688069181443,1.2744634002503703,313.0833333333333,JJ Quinerly,277,West Virginia,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4434015.png,32,1007.0,2025,False,876
4900400,2.3494563914896434,1.2017185735725666,0.06896116168948624,1.270679735262053,244.13333333333333,Kinley Fisher,2110,C Arkansas,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4900400.png,31,917.0,2025,False,877
5176435,2.266435483342773,1.1085094213487963,0.16168122206778757,1.270190643416584,68.08333333333333,Abigail Wright,108,Harvard,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176435.png,24,312.0,2025,True,878
5178111,2.2485469096853548,1.6695940534095235,-0.40020700315201463,1.2693870502575089,87.53333333333333,Bella Samz,2754,Youngstown St,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178111.png,26,343.0,2025,True,879
5177066,0.9020059013849369,0.7213759167364322,0.5470255646987529,1.268401481435185,132.75,Brooke Moore,2335,Liberty,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177066.png,29,435.0,2025,True,880
4598613,2.827001676095211,1.5565585139653104,-0.2918406724426168,1.2647178415226936,273.65,Skylar Treadwell,91,Bellarmine,https://a.espncdn.com/i/teamlogos/ncaa/500/91.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4598613.png,32,1002.0,2025,False,881
4898422,2.3447388168956853,0.7917477439254009,0.47126031558819914,1.2630080595136,191.28333333333333,Paige Bradley,202,Tulsa,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4898422.png,26,664.0,2025,True,882
5242507,2.882602078728779,0.030649015793000015,1.2320302130815635,1.2626792288745634,231.23333333333332,Aiyanna Culver,2130,Chicago St,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242507.png,28,844.0,2025,False,883
4703686,3.330392419246171,0.14328400416797551,1.118879943236513,1.2621639474044886,79.26666666666667,Jasha Clinton,2261,Hampton,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703686.png,20,584.0,2025,True,884
5239680,2.2390106444713433,0.5400653833078495,0.7204857985646149,1.2605511818724644,155.61666666666667,Elsa Lemmila,194,Ohio State,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239680.png,32,490.0,2025,True,885
5174440,2.235888876198809,1.7833006066464525,-0.5239630227044972,1.2593375839419552,292.23333333333335,Carys Baker,259,Virginia Tech,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174440.png,32,1090.0,2025,False,886
5238315,2.07217362725106,-0.18303929549259154,1.4421233434174405,1.259084047924849,57.86666666666667,Casey Valenti-Paea,258,Virginia,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5238315.png,30,313.0,2025,True,887
